Accession,Species,Signal_Peptide,Cleavage_Site,Topology
BAB64565.3,Holomastigotoides mirabile,Yes,11-12,Non-cytoplasmic
BAB64564.2,Holomastigotoides mirabile,Yes,11-12,Non-cytoplasmic
BAB64563.2,Holomastigotoides mirabile,Yes,11-12,Non-cytoplasmic
BAB64562.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAB64561.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAB64560.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAB64559.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAB64557.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAB64555.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAB64554.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAB64553.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
AAY83390.3,Reticulitermes flavipes gut symbiont cell-2,Yes,15-16,Non-cytoplasmic
AAY83391.1,Reticulitermes flavipes gut symbiont cell-3,No,-,Non-cytoplasmic
BAB64558.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAB64556.1,Pseudotrichonympha grassii,No,-,Non-cytoplasmic
BAC07552.1,Coptotermes lacteus symbiont WH2002,No,-,Non-cytoplasmic
BAC07551.1,Coptotermes lacteus symbiont WH2002,No,-,Non-cytoplasmic
